user_id,follower_id,followed_at,user_name
ba926353-4a10-4b17-84f5-855309152dd9,46974dfb-8e6a-4417-8a17-101a8b4106a4,2024-09-05T00:32:18Z,iodunneend
4cb0b820-e128-480c-8fba-5d59683766e0,45e6dbb9-896c-4259-8177-5d22c4050dd6,2024-08-12T23:13:13Z,cwente
1fe5246a-5905-413d-a9d6-3167e7870be2,41034042-63d3-482b-b086-4369436544ff,2025-03-13T21:30:11Z,ebarlacef
d308e5d4-59df-4462-9b03-f9fca35d10af,1b46a6c0-ca1c-4e34-8fed-029c6eda983d,2024-07-05T12:14:10Z,aagettg
7212158e-381e-454c-b20d-10d58099fda6,f5d0af32-0906-43a4-bc65-f2a1de9603e9,2024-10-01T09:49:50Z,mattwoullh
209447d9-81cd-4135-903d-ac7e1211fdbc,3a643d8e-d577-4785-afea-8cbd6185eb7d,2024-06-29T19:18:20Z,dgrabhami
14bcb7c9-21b7-47a8-a7c0-fcb38a8e96eb,cbe19041-d009-438f-9de3-e853cdb93b7b,2024-12-16T08:37:54Z,boscannillj
3f7ccd76-a6e1-4eaf-9d7c-db68102d756c,4f5b3b7d-b7c6-4aa8-89f6-73479bce13cb,2024-07-25T12:07:50Z,sridgleyk
019c41de-0cc1-4dd7-a220-b31b0ce416c6,3f9196e2-72f0-4890-b084-544f24a45c91,2024-09-21T20:42:40Z,aturgoosel
d3ba8aaa-9714-4e83-be4f-faf6797a3a3e,6f9f6fba-db7a-4187-ab64-5794884cd2a9,2024-05-30T22:18:00Z,kbarefordm
cd2c177c-3081-49d2-84f2-a75a3cfdd833,b36df6b4-e703-49db-a2a2-440452a8e901,2024-10-15T14:42:26Z,rfowleyn
1dc20286-77a3-4c84-b5a4-991915b4bc9d,4fb87792-38a5-4ce0-860b-faedd4184366,2024-12-12T19:43:54Z,hgingleo
65b9f861-b578-401c-8deb-aeebd0c358f4,ba18f752-dda0-4158-87da-84468d80914a,2024-06-16T18:23:08Z,tlowtonp
cc8a6aa6-d87e-4d5d-934d-de0bff5c90ec,6310eb60-30f0-4b3d-97d4-08c12532f7e7,2025-03-23T08:24:41Z,sconsterdineq
52f379c5-ed99-46e6-9e8b-a6a7741fccff,f624ad93-26d9-42c6-ad3c-e687d5de8c6d,2025-01-30T00:59:02Z,gjoysonr
17c166ff-1e2d-458f-88ad-8c9d9f79aca1,4f261dba-ead2-4eb8-8320-a2a51c8e05aa,2025-03-08T22:44:59Z,fstiegars
8f3f1542-5e10-4d2f-b56e-c3556389b1f0,89d3d056-a0bf-4285-b1eb-af82439634d1,2024-10-12T11:20:45Z,gseyfartt
c45465a0-8312-4fb9-bfe5-e2df272a9acd,c0ce8bd4-5192-404c-8064-a96adf299da5,2025-01-18T03:22:30Z,hilottu
80016b56-e16f-41f3-9ac3-826426e67b4b,34345249-c539-457e-8991-224bdfcee215,2025-05-05T05:09:15Z,ekenwortheyv
e45dd7fb-1839-4ac0-bbe7-646c94342d7f,ad3656c9-eeb9-4ea7-ab54-84d0000bfd96,2024-06-25T04:29:31Z,searryw
b2bef75f-70c3-465d-9feb-c9e079d27aa2,94e207c7-c80a-4846-b041-6a458f5de3e6,2024-08-08T21:29:13Z,oscardx
f28b687e-22d1-430a-bc99-cf51dd1666aa,93f7f472-2da2-429b-8d48-88629a239047,2024-05-19T01:22:24Z,brylandy
2ea0e8f6-69aa-49d2-8e2f-0f506a4db3cc,f7c796dc-58a5-4dd6-990c-a4c83b64debb,2024-05-31T23:21:52Z,akinzez
1b16201e-8fcc-484d-b9ea-7d6c950703f5,2dc264c7-4de2-4d67-8f67-e6c8bff10fbc,2024-11-22T07:41:47Z,sjiles10
91d0dc61-16c6-4818-b079-934ca7814efa,669676de-0b30-4516-8242-1d99ca19da85,2025-04-18T16:32:12Z,lburkett11
0c8116fb-2dfc-4c86-89bb-9063d4a7d80e,632b1a32-86fb-4d6a-add4-128022d8be50,2025-04-08T16:05:25Z,cgrono12
76523d57-8773-4fb7-a154-68657003a783,05352835-013d-4063-a3fa-ea654bfce689,2024-08-23T04:32:30Z,ibezants13
a3c38169-9c4e-4eac-aa4c-5f96234cf861,66485f01-3b3d-4230-8a69-941d58040f13,2024-06-26T17:01:19Z,eolivi14
6ace6afb-2781-4cde-bad3-44d62588d4ee,5293b828-ccdd-4927-9d60-980bcefed961,2024-09-03T00:17:04Z,rdoige15
77cfb729-836d-4a89-9abf-d15c0f0b7842,b8eacf37-c390-43a1-8133-07f882027407,2024-09-01T22:59:52Z,elebell16
ac0abe06-8f23-4968-9e22-3ae85c8fac39,df9fed1d-c3de-47de-bbe3-e53001fe2f30,2024-11-20T21:32:52Z,pabbets17
ad1a2a77-734f-4df4-a9c4-e6dacac0c6ab,8d303344-49f9-40f5-9c6a-f941b2c716f2,2024-10-30T00:55:12Z,dbagnold18
7f0003c7-3840-4c8f-85c1-b5d47eab84f9,95106f43-831b-4e1b-a8fb-cb8cc914d055,2025-02-12T03:56:01Z,dgreim19
326ca8cd-55c5-48ad-a730-cced24bc803c,45415dda-d819-4eb8-95f2-d98208c196ab,2024-06-11T14:19:39Z,cbritch1a
3b230eb5-bf95-4c54-b1de-3bf5a3cf2872,9f0aac09-1210-4598-b915-47d52421b426,2024-09-26T14:37:16Z,gflieg1b
f2bb2086-d5c0-4a83-b61a-b7b9fc95e922,0df4105f-6277-4332-be9c-cff1a0e0d296,2024-12-19T11:54:16Z,gbutchers1c
58e3cbd4-8573-480b-bca3-8c17270aa47d,f145793b-1652-44c5-ad1e-331b5969d033,2024-07-10T17:24:41Z,spiff1d
eb7e0158-af33-43fa-adec-b848e3cc295d,26583bf6-1237-45cc-bdba-45611d27dce1,2024-08-31T10:02:46Z,tharg1e
cb984d92-ac28-455a-bfaa-fd6f0e4c8a8b,5ab6ec76-77ca-4bae-a381-59124cf8741c,2024-09-09T23:47:58Z,rbellchamber1f
e16308ae-fb4a-4f63-983b-2324c98701ca,97d252fe-fd66-43a7-abaa-bd1fb1de2240,2025-03-31T08:15:55Z,ktomkies1g
f28f049e-dddc-48d1-a8de-379d8f8c19eb,a456a1c6-45c8-483d-999b-3e223e5ab387,2024-10-08T10:07:14Z,bemmens1h
133791e5-019e-4a39-afc4-833f3e307c1b,6c34961f-6e39-4f78-9c14-0bca0b4a0215,2024-09-18T19:05:20Z,caldrick1i
faad04bf-861e-4213-9377-f28bd4cefe7f,8161c4e0-4b71-4296-8abb-50c206e7a1fe,2024-09-24T09:11:06Z,dmcilmorow1j
ba82c011-3b48-4387-9d73-821ef2b6028a,31a39dc8-725d-4b89-80b1-1aa441e7e84b,2025-05-09T18:58:37Z,edaughtery1k
ec156e1f-be78-4cc2-abbc-bcc27ae48d50,0f5a6c6b-cb1c-4261-a6e1-3f2c25b2ffed,2025-04-24T09:48:56Z,sdornan1l
f9ece8b9-9e89-438e-899e-3492a548602c,c8e93420-2f5d-4798-a52d-fe6c601c2441,2025-03-03T18:05:36Z,jpalin1m
d657c05c-068d-46ec-9bef-2e3e6d515a88,98089d35-f3d4-4534-ac63-b05a8644e5e8,2024-10-26T15:30:34Z,sspick1n
acb8aa67-0715-49f4-82ed-a1407aec47b2,a94be924-e248-46f1-9e92-a80c570f2e37,2025-04-17T12:33:20Z,dhounsom1o
d0a0c624-63f4-43a5-ab05-30920902fa7e,bc925ab4-4314-4df8-80c3-720ecd4c79a5,2024-10-19T10:17:34Z,hmatzl1p
4ab9905a-f6d6-422a-98f6-16a6f13acf29,cbbdaf59-211b-4ee0-9159-243a79810b47,2024-09-23T10:31:29Z,dpoulett1q
26b95bd6-a2c4-4fea-9e81-bf41ab8c4973,2d451227-83ff-4fe7-bc8a-b4c10cb0026d,2024-09-14T04:50:16Z,tcescon1r
1a9a8740-09c5-4386-9901-c37fb1870480,f5178c0b-9aa2-457c-b01b-1244e389987b,2025-01-26T04:34:33Z,taubin1s
bdfc2ec7-a6ec-4230-a445-11a819b12a20,97566fca-76b7-4fb6-bb89-8d186f8c2299,2024-09-23T20:09:14Z,byitzovicz1t
025544ea-751d-4f97-a0bc-05f0d3351cb8,acc9d23d-caea-40c8-9b37-bccd0f9addd5,2024-10-08T01:39:38Z,lselborne1u
afc54a7c-0397-4905-9ace-aeeedf573059,77e3b175-cc90-406a-b746-ce7a3ff9e9cb,2025-02-12T04:06:10Z,sreuther1v
17ce70ae-de1e-4bfb-be75-d3fbfe6cb637,60f8d1d9-3b6b-44fc-91ea-dbf597c5d0f1,2024-09-13T16:38:08Z,asamuel1w
9eee55b9-8849-4bdc-9361-a5b06efe1508,ae5d1056-5876-47c4-a842-f437d4522815,2024-11-26T09:31:21Z,chasard1x
8891c520-4d50-475c-8185-f51a9fadd3d8,21432493-26d8-4ec2-8034-4178eeb358fd,2025-05-15T16:26:07Z,ejoskowitz1y
6019ef6e-fc2c-4763-a38d-76e6b19f30d1,226c50ca-a495-4ce6-994a-754eb78a6959,2025-03-15T18:23:53Z,lbraisby1z
5b86470e-faf2-4efa-b08b-6304378d2d05,238ec194-273b-4ade-96a8-1950ab50a366,2024-06-01T17:44:28Z,cglover20
d0c7071b-27ae-4e14-a6f5-873c5e38688f,b34fda5a-14f5-4da4-aaad-9d1a2832eca4,2025-01-16T07:12:20Z,jwhitecross21
d04f891d-1816-4371-8f68-519eae093f7a,894f44b5-a043-40c1-9e30-e5a68ed90f55,2024-07-21T20:18:22Z,stschersich22
59cad6d2-0ef7-45ba-8a9e-3d6d96b470e3,3e6893b7-45bb-404b-ab11-8ffbf5fbd494,2024-12-10T09:31:02Z,fbessell23
e31f64d2-e4d2-4ac7-bb76-f9ef9adfc70f,95eae87f-8c31-4c5c-8203-46add72d97e9,2025-01-27T01:46:47Z,ttsarovic24
ddf020f6-f097-4edf-b169-9688a5658af2,cd1fd52d-e35c-47dc-adb1-9b1cb6e16cfc,2024-10-26T00:15:31Z,bswatland25
b22fb5e0-e690-46b4-b823-76c66d86a635,f9958e58-0142-4a8b-a9ef-86e985a8eae0,2024-09-17T18:01:23Z,lrowling26
56efaee7-2cfe-4e9e-ba69-909976067041,4aa558be-3724-4271-9adb-3eac35919be4,2025-01-19T22:22:29Z,ttamsett27
e75de48c-8131-414c-84f3-521f9a359140,b0d225cc-9055-4562-91d2-dd9f4dbaf07f,2025-03-12T08:37:42Z,tsmallwood28
6bc01d45-ae2a-4e61-9f36-2c9e650ee634,2b133d54-2e4b-4ef4-8444-96c92e9055ad,2025-04-07T19:42:07Z,lsteffan29
5f8d3030-e5c8-4edf-8894-1a0e410425cf,72e58882-f107-4fa9-ad79-34e8721bee71,2025-05-17T15:12:45Z,rdeglanville2a
c05abe4f-05f1-4e28-9832-69dabe865cf6,45981ca9-3f32-4ff0-8c94-cf88620c72a9,2024-08-03T15:51:45Z,tmaides2b
d2e94a98-343b-4f3f-89a3-b285089456a3,a62f1435-1b0c-46e5-ab6a-c415e1dea60e,2024-09-09T10:51:02Z,tstothard2c
3280799d-cabd-4bde-8d32-ff16f49c1906,6d5b01ad-50ea-405b-b193-5ed730d6a49e,2024-07-12T08:20:07Z,ckeepin2d
7e2ebcc8-79ce-4f00-8b22-f42f4327a99b,2af5e2f7-1c80-4d63-aaab-b449c985600b,2024-12-10T21:05:14Z,hmcgarrell2e
c7a0c207-29f2-4280-8d78-8429179fab20,1437d0f4-4acd-465b-97fd-505a7798e231,2025-01-09T10:18:41Z,nstaunton2f
1baa211a-592c-420b-94b6-b5de2fafdded,fc54861f-ecdb-498e-b966-ae517372efc8,2025-01-22T19:38:01Z,clumsdon2g
26f51865-af49-4495-93d7-4b8a26d8e1b2,d4a363f7-871d-4965-a7b7-3b2c3e117db2,2025-01-22T07:07:28Z,astooke2h
8d9168aa-2213-4b50-b2a9-2750005a9b47,532a9831-b534-4d83-99a0-764bbbd6f0d8,2025-04-27T00:49:41Z,kocurrane2i
1b99302c-4d9a-45de-a4aa-c7d2096eb6df,58d551b3-cba2-4f33-a377-f32e0ca5f08e,2024-12-26T11:37:15Z,ddurran2j
7b882cec-27ab-4b65-8919-d0d57d0e47c0,19f46d74-ccd5-480e-84ba-268212d03b67,2025-03-08T12:18:11Z,dtethacot2k
60b86f30-1eba-46ff-85bf-184d271d62a0,258aad0b-1863-41b2-aa93-74968e6cc0bf,2025-02-20T01:42:13Z,jhawsby2l
0ead5908-ffb5-4abb-b6db-78cad93d1b51,55afb845-73f4-438b-8891-54165575285a,2024-07-30T22:48:08Z,vmeneux2m
02d5261a-98fa-4df7-a61a-d8d684c11b97,a9c211ae-a0f2-401e-9bed-5918db1b2137,2024-08-27T08:39:11Z,caxon2n
d25956f7-e0e2-44d9-9b32-0ef29d846eba,3ef20a4e-9ee6-4e34-8358-921881e0ddee,2024-11-01T21:00:23Z,atribbeck2o
d7bda478-417a-4e88-bd39-1a4cbae225cd,fbd0541b-d452-4479-8755-af9031ee0b6b,2024-10-01T11:28:12Z,gandrichuk2p
05fc9cad-0899-48ae-9246-bbf197bdc8fc,1056031c-a471-4db0-86d3-5a142905d0d1,2024-07-19T22:35:30Z,mjandera2q
8b5fe08b-bbb7-4736-86a7-2a541a99c03b,83925b34-6f4a-41e1-9a75-b4ade310aa1d,2025-03-29T19:03:05Z,dbushel2r
